location_id,time,Temp (C),average humidity %,average wind speed
1,8/28/2018,26.76666667,88.08333333,8.154166667
1,8/29/2018,25.41666667,80.04166667,15.37916667
1,8/30/2018,23.92916667,81.16666667,17.825
1,8/31/2018,23.85,74.29166667,13.27916667
1,9/1/2018,24.04166667,78.33333333,14.0625
1,9/2/2018,25.1625,82.58333333,16.34166667
1,9/3/2018,24.78333333,70.08333333,23.025
1,9/4/2018,22.68333333,61.58333333,15.33333333
1,9/5/2018,24.19166667,65.20833333,20.9625
1,9/6/2018,23,52.75,23.125
1,9/7/2018,20.59166667,57.5,10.0125
1,9/8/2018,21.325,54.66666667,17.36666667
1,9/9/2018,20.6125,58.125,15.17083333
1,9/10/2018,22.10833333,65.45833333,11.30833333
1,9/11/2018,22.2875,71.875,14.55833333
1,9/12/2018,23.15416667,73,13.4875
1,9/13/2018,22.92916667,72.20833333,10.11666667
1,9/14/2018,22.57916667,73.04166667,7.4125
1,9/15/2018,21.40416667,78.95833333,13.22916667
1,9/16/2018,20.01666667,66.95833333,11.39166667
1,9/17/2018,21,64.41666667,9.825
1,9/18/2018,20.24583333,79.625,15.64583333
1,9/19/2018,20.62083333,90.25,15.21666667
1,9/20/2018,20.86666667,82.375,11.35
1,9/21/2018,20.65833333,74.29166667,9.970833333
1,9/22/2018,18.93333333,54.70833333,15.525
1,9/23/2018,18.08333333,52.79166667,15.225
1,9/24/2018,18.55416667,53.375,21.80416667
1,9/25/2018,18.45416667,56,14.27916667
1,9/26/2018,18.16666667,55.20833333,14.81666667
1,9/27/2018,19.7,59.75,14.33333333
1,9/28/2018,20.0625,69.45833333,12.47083333
1,9/29/2018,18.72916667,48.29166667,26.3375
1,9/30/2018,17.89583333,42.83333333,34.32083333
1,10/1/2018,17.175,58.25,13.35
1,10/2/2018,18.30416667,50.25,8.304166667
1,10/3/2018,17.72083333,57.5,11.87916667
1,10/4/2018,18.06666667,68.75,12.52083333
1,10/5/2018,18.47083333,67.41666667,26.4
1,10/6/2018,17.73333333,48.625,18.33333333
1,10/7/2018,16.39583333,42.16666667,14.59583333
1,10/8/2018,16.79583333,80.625,18.06666667
1,10/9/2018,12.85,41.41666667,30.7875
1,10/10/2018,11.54583333,48.125,18.6875
1,10/11/2018,11.0375,59.45833333,9.4875
1,10/12/2018,12.55,60,12.59583333
1,10/13/2018,14.4375,65.41666667,14.1
1,10/14/2018,14.6125,69.41666667,12.1625
1,10/15/2018,16.29166667,63.33333333,15.83333333
1,10/16/2018,14.30416667,62.20833333,19.9
1,10/17/2018,11.725,51.125,17.41666667
1,10/18/2018,11.25,59.95833333,9.508333333
1,10/19/2018,11.44583333,67.625,10.25
1,10/20/2018,15.10416667,70.41666667,10.5125
1,10/21/2018,16.03333333,62.29166667,13.94583333
1,10/22/2018,15.42916667,52.83333333,25.09166667
1,10/23/2018,12.99166667,48.95833333,15.64166667
1,10/24/2018,16.03333333,75.29166667,21.57916667
1,10/25/2018,14.85416667,59,31.42916667
1,10/26/2018,10.7125,32.54166667,30.77083333
1,10/27/2018,11.80833333,36.75,23.55833333
1,10/28/2018,11.94583333,47.875,23.74583333
1,10/29/2018,7.975,59.08333333,12.3125
1,10/30/2018,8.445833333,59.54166667,11.57083333
1,10/31/2018,8.991666667,61.25,9.3
1,11/1/2018,9.7625,70.70833333,12.10833333
1,11/2/2018,11.19166667,76.75,14.35833333
1,11/3/2018,12.1,75.375,12.46666667
1,11/4/2018,12.04166667,82.29166667,17.31666667
1,11/5/2018,10.13333333,69.58333333,19.25833333
1,11/6/2018,8.516666667,73.25,15.375
1,11/7/2018,8.545833333,75.125,14.5875
1,11/8/2018,7.275,81.375,16.80416667
1,11/9/2018,9,74.08333333,13.30833333
1,11/10/2018,10.3875,72.08333333,14.0625
1,11/11/2018,10.29166667,64.91666667,7.816666667
1,11/12/2018,8.233333333,76.375,9.079166667
1,11/13/2018,8.679166667,74.95833333,8.995833333
1,11/14/2018,9.383333333,77.95833333,12.12916667
1,11/15/2018,8.666666667,73.75,24.8125
1,11/16/2018,3.475,65.95833333,10.85416667
1,11/17/2018,5.15,63.16666667,7.854166667
1,11/18/2018,4.954166667,67.83333333,11.2
1,11/19/2018,6.858333333,64.16666667,20.50416667
1,11/20/2018,7.941666667,74.375,18.15
1,11/21/2018,4.408333333,71,12.95833333
1,11/22/2018,4.220833333,55.04166667,19.525
1,11/23/2018,7.345833333,66.125,23.30416667
1,11/24/2018,5.379166667,76.41666667,11.96666667
1,11/25/2018,7.683333333,79.625,20.4375
1,11/26/2018,9.195833333,78.58333333,19.92083333
1,11/27/2018,7.545833333,54.375,22.05416667
1,11/28/2018,9.5875,79.54166667,15.69166667
1,11/29/2018,6.7875,77.70833333,18.38333333
1,11/30/2018,8.966666667,76.125,14.175
1,12/1/2018,11.7125,86.45833333,21.475
1,12/2/2018,10.77083333,96.5,18.75416667
1,12/3/2018,5.975,62.375,27.97916667
1,12/4/2018,0.895833333,57.25,15.40416667
1,12/5/2018,1.095833333,77.79166667,16.5125
1,12/6/2018,-1.683333333,41.875,30.69166667
1,12/7/2018,-4.770833333,36.875,27.62916667
1,12/8/2018,-4.366666667,30.54166667,15.62916667
1,12/9/2018,-2.954166667,48.04166667,5.954166667
1,12/10/2018,-0.6375,68.58333333,16.29166667
1,12/11/2018,-1.870833333,49.625,24.23333333
1,12/12/2018,-2.154166667,46.25,19.93333333
1,12/13/2018,-1.983333333,59.5,12.53333333
1,12/14/2018,-1.004166667,68.125,15.625
1,12/15/2018,1.5625,75,17.15
1,12/16/2018,0.804166667,65.41666667,18.72083333
1,12/17/2018,0.6,58.83333333,14.375
1,12/18/2018,0.529166667,75.08333333,10.48333333
1,12/19/2018,2.029166667,72.83333333,15.5375
1,12/20/2018,4.5125,86.33333333,17.3375
1,12/21/2018,2.125,85.625,14.8125
1,12/22/2018,3.470833333,68.5,24.75833333
1,12/23/2018,-2.466666667,57.95833333,14.15416667
1,12/24/2018,1.020833333,72.91666667,16.79166667
1,12/25/2018,-0.179166667,60.625,23.92083333
1,12/26/2018,-4.245833333,56.70833333,15.8125
1,12/27/2018,-5.375,46.125,31.0125
1,12/28/2018,-6.070833333,34.75,27.8375
1,12/29/2018,-4.283333333,44.625,16.9
1,12/30/2018,-3.333333333,61.33333333,8.204166667
1,12/31/2018,-3.545833333,59.375,13.7875
1,1/1/2019,-4.429166667,48.70833333,11.35833333
1,1/2/2019,-3.483333333,61.79166667,11.2875
1,1/3/2019,-0.791666667,67.25,11.8875
1,1/4/2019,-0.708333333,69.79166667,16.96666667
1,1/5/2019,-2.170833333,64.54166667,7.395833333
1,1/6/2019,-2.016666667,67.5,7.666666667
1,1/7/2019,-1.6875,67,23.36666667
1,1/8/2019,-2.179166667,53.91666667,10.57083333
1,1/9/2019,-0.8125,58.33333333,12.575
1,1/10/2019,-0.120833333,73.5,7.445833333
1,1/11/2019,-0.6375,87.75,8.041666667
1,1/12/2019,-0.608333333,80.29166667,10.8625
1,1/13/2019,-1.391666667,78.29166667,10.32916667
1,1/14/2019,-1.041666667,60.16666667,24.4875
1,1/15/2019,-4.2625,36.25,16.1875
1,1/16/2019,-2.945833333,22.375,11.97083333
1,1/17/2019,-0.858333333,47.75,14.225
1,1/18/2019,1.241666667,72.33333333,12.19166667
1,1/19/2019,-0.091666667,67.75,22.825
1,1/20/2019,-0.8125,43.75,20.34583333
1,1/21/2019,-0.170833333,56.79166667,12.85416667
1,1/22/2019,0.75,48.375,14.875
1,1/23/2019,1.308333333,69.41666667,19.85416667
1,1/24/2019,1.1375,62,22.27916667
1,1/25/2019,-1.8875,56.25,21.2875
1,1/26/2019,-1.725,52.33333333,17.675
1,1/27/2019,1.783333333,46.75,23.0875
1,1/28/2019,-0.858333333,51.08333333,11.63333333
1,1/29/2019,2.166666667,59.625,14.55416667
1,1/30/2019,0.591666667,47.25,24.47083333
1,1/31/2019,-1.191666667,54.125,16.37916667
1,2/1/2019,1.8,69.91666667,27.375
1,2/2/2019,3.5,77.79166667,23.45833333
1,2/3/2019,-0.170833333,68,19.44583333
1,2/4/2019,4.758333333,52.16666667,27.50833333
1,2/5/2019,3.845833333,79.33333333,18.5
1,2/6/2019,-1.9625,56.54166667,30.21666667
1,2/7/2019,-4.7875,40.91666667,12.68333333
1,2/8/2019,-3.379166667,48.625,15.475
1,2/9/2019,-3.308333333,44.83333333,12.85416667
1,2/10/2019,-2.783333333,57.83333333,8.9625
1,2/11/2019,-0.4125,74.625,14.02916667
1,2/12/2019,1.4375,73.125,12.12083333
1,2/13/2019,-0.745833333,45.91666667,11.49166667
1,2/14/2019,0.054166667,65.29166667,18.22916667
1,2/15/2019,-2.170833333,45.5,24.15833333
1,2/16/2019,-1.8375,45.91666667,16.7125
1,2/17/2019,-0.295833333,42.08333333,9.195833333
1,2/18/2019,1.1375,77.875,10.97916667
1,2/19/2019,-0.041666667,73.83333333,12.18333333
1,2/20/2019,0.0125,68.33333333,11.15416667
1,2/21/2019,1.204166667,65.95833333,8.975
1,2/22/2019,3.254166667,60.04166667,18.50416667
1,2/23/2019,2.633333333,63.91666667,8.9625
1,2/24/2019,5.566666667,39.58333333,14.75
1,2/25/2019,3.995833333,43.58333333,12.81666667
1,2/26/2019,6.816666667,58.875,13.12916667
1,2/27/2019,5.875,62.66666667,12.3375
1,2/28/2019,6.0125,61.70833333,9.754166667
1,3/1/2019,7.029166667,53.875,9.366666667
1,3/2/2019,6.8,53.875,8.820833333
1,3/3/2019,6.529166667,61.29166667,12.44583333
1,3/4/2019,9.416666667,54.66666667,19.42083333
1,3/5/2019,6.5875,73.04166667,22.1875
1,3/6/2019,3.558333333,59.04166667,27.6875
1,3/7/2019,4.241666667,45.45833333,14.59583333
1,3/8/2019,7.454166667,58.45833333,21.61666667
1,3/9/2019,6.483333333,81.375,10.05416667
1,3/10/2019,8.120833333,67.79166667,20.73333333
1,3/11/2019,6.816666667,31.58333333,24.9625
1,3/12/2019,5.1,22.33333333,23.04583333
1,3/13/2019,7.183333333,36.20833333,19.175
1,3/14/2019,6.929166667,29.95833333,26.29583333
1,3/15/2019,6.675,33.25,22.88333333
1,3/16/2019,8.229166667,39.33333333,16.375
1,3/17/2019,10.87083333,49.33333333,27.825
1,3/18/2019,16.33333333,45.125,29.7875
1,3/19/2019,12.70833333,64.75,29.45833333
1,3/20/2019,8.166666667,74.625,30.55833333
1,3/21/2019,4.745833333,45.25,10.67083333
1,3/22/2019,7.1,37.375,24.69166667
1,3/23/2019,5.066666667,41.79166667,18.625
1,3/24/2019,12.75416667,49.91666667,22.19166667
1,3/25/2019,12.96666667,50.41666667,17.07916667
1,3/26/2019,16.9375,40.95833333,25.25416667
1,3/27/2019,9.754166667,29.45833333,20.925
1,3/28/2019,7.816666667,49.08333333,18.74166667
1,3/29/2019,6.670833333,61.875,29.86666667
1,3/30/2019,6.175,26.29166667,26.875
1,3/31/2019,7.620833333,36.54166667,17.17083333
1,4/1/2019,8.9125,27.75,20.20833333
1,4/2/2019,9.554166667,29.20833333,15.4125
1,4/3/2019,13.4375,33,26.175
1,4/4/2019,16.5375,38.33333333,28.95416667
1,4/5/2019,14.56666667,48.66666667,28.12083333
1,4/6/2019,13.92083333,45.625,21.89166667
1,4/7/2019,12.2625,40.08333333,23.66666667
1,4/8/2019,9.3,45.66666667,28.32916667
1,4/9/2019,8.2,67.95833333,24.60416667
1,4/10/2019,9.354166667,45.54166667,11.34166667
1,4/11/2019,9.3375,74.375,9.195833333
1,4/12/2019,13.075,65.29166667,22.65416667
1,4/13/2019,13.80416667,65.41666667,22.50416667
1,4/14/2019,13.72083333,31.875,19.10833333
1,4/15/2019,15.77916667,47.29166667,28.25
1,4/16/2019,15.51666667,68.91666667,27.60833333
1,4/17/2019,18.5625,61.66666667,29.25416667
1,4/18/2019,14.71666667,33.66666667,17.4125
1,4/19/2019,15.5375,48.16666667,13.80416667
1,4/20/2019,17.77916667,64,12.79583333
1,4/21/2019,16.7625,77.33333333,15.74583333
1,4/22/2019,16.67083333,77.875,20.3875
1,4/23/2019,17.01666667,77.625,14.39583333
1,4/24/2019,12.00833333,70.33333333,25.43333333
1,4/25/2019,10.1125,53.375,29.625
1,4/26/2019,10.70416667,57.45833333,14.40833333
1,4/27/2019,12.25833333,57.66666667,13.825
1,4/28/2019,13.6,73.45833333,16.51666667
1,4/29/2019,15.64166667,70.79166667,18.05416667
1,4/30/2019,16.90833333,55.375,23.525
1,5/1/2019,18.0875,32.875,18.99166667
1,5/2/2019,21.23333333,28.83333333,15.3375
1,5/3/2019,22.66666667,28.91666667,26.01666667
1,5/4/2019,19.09166667,40.75,22.55
1,5/5/2019,14.89166667,27.58333333,21.475
1,5/6/2019,16.9625,24.20833333,15.34583333
1,5/7/2019,19.82916667,24.45833333,22.07083333
1,5/8/2019,19.75416667,34.29166667,14.89583333
1,5/9/2019,21.3625,37.29166667,17.79166667
1,5/10/2019,20.11666667,57.125,20.1375
1,5/11/2019,20.3125,67.58333333,20.28333333
1,5/12/2019,19.92916667,46.95833333,24.20416667
1,5/13/2019,17.975,44.16666667,13.43333333
1,5/14/2019,21.125,61.08333333,22.3125
1,5/15/2019,21.725,70.58333333,23.80833333
1,5/16/2019,20.1625,75.25,26.90833333
1,5/17/2019,19.36666667,72.75,21.875
1,5/18/2019,21.34166667,59.54166667,13.92916667
1,5/19/2019,20.8,28.70833333,38.4375
1,5/20/2019,20.95,22.04166667,22.21666667
1,5/21/2019,24.06666667,23.29166667,19.35833333
1,5/22/2019,26.8,32.83333333,14.8
1,5/23/2019,29.96666667,20.08333333,20.425
1,5/24/2019,26.9875,39.625,28.975
1,5/25/2019,22.9625,71.375,31.44166667
1,5/26/2019,19.775,71,35.4375
1,5/27/2019,21.5125,33.20833333,19.10416667
1,5/28/2019,24.9,24.625,15.85
1,5/29/2019,24.94583333,28.875,24.55
1,5/30/2019,20.16666667,57.58333333,17.5
1,5/31/2019,23.31666667,38.625,16.12916667
1,6/1/2019,26.17916667,44.66666667,26.22083333
1,6/2/2019,27.89583333,41.20833333,30.84583333
1,6/3/2019,27.85,51.5,16.9
1,6/4/2019,24.48333333,61.79166667,21.2875
1,6/5/2019,21.7375,76.125,27.9375
1,6/6/2019,21.1,69.54166667,12.2125
1,6/7/2019,23.4,62.08333333,22.25833333
1,6/8/2019,22.98333333,71.375,24.76666667
1,6/9/2019,20.98333333,70.875,20.33333333
1,6/10/2019,21.9,64.79166667,13.73333333
1,6/11/2019,22.80416667,68.5,20.8375
1,6/12/2019,23.26666667,67.54166667,23.25833333
1,6/13/2019,23.7,68.58333333,15.8375
1,6/14/2019,25.42916667,55.41666667,13.275
1,6/15/2019,24.925,38.875,16.0875
1,6/16/2019,25.60416667,51.58333333,19.72916667
1,6/17/2019,27.49583333,57.54166667,20.04583333
1,6/18/2019,25.64166667,68.25,20.8625
1,6/19/2019,25.575,69.83333333,15.4
1,6/20/2019,25.64583333,75.625,12.925
1,6/21/2019,25.97083333,45.45833333,19.04166667
1,6/22/2019,25.27083333,46.04166667,15.59583333
1,6/23/2019,25.79166667,49.95833333,20.65833333
1,6/24/2019,24.25416667,64.91666667,27.37916667
1,6/25/2019,24.24166667,65.625,23.88333333
1,6/26/2019,25.27083333,66.58333333,15.24166667
1,6/27/2019,25.86666667,67.125,19.475
1,6/28/2019,25.68333333,71.33333333,11.94166667
1,6/29/2019,28.74166667,58.91666667,10.73333333
1,6/30/2019,27.02083333,50.29166667,15.97916667
1,7/1/2019,27.0125,46.95833333,14.17916667
1,7/2/2019,27.3125,63.04166667,21.40416667
1,7/3/2019,28.64166667,60.33333333,14.17916667
1,7/4/2019,29.99166667,57.125,23.5875
1,7/5/2019,27.16666667,63.29166667,26.12916667
1,7/6/2019,23.39166667,76.91666667,25.25
1,7/7/2019,23.8,71.54166667,13.4
1,7/8/2019,24.8375,69.95833333,12.32916667
1,7/9/2019,23.59583333,80.5,8.270833333
1,7/10/2019,24.50416667,75.625,9.616666667
1,7/11/2019,25.48333333,76.58333333,10.17916667
1,7/12/2019,27.09583333,68.20833333,11.05416667
1,7/13/2019,27.95,58.16666667,12.59166667
1,7/14/2019,28.03333333,54.45833333,11.40416667
1,7/15/2019,28.22916667,66,15.04583333
1,7/16/2019,26.80833333,73.04166667,20.27916667
1,7/17/2019,26.68333333,69.20833333,18.95416667
1,7/18/2019,27.5,72.20833333,19
1,7/19/2019,29.02083333,64.875,9.45
1,7/20/2019,29.825,60.25,14.28333333
1,7/21/2019,32.15833333,54.125,16.375
1,7/22/2019,30.00833333,68.54166667,22.46666667
1,7/23/2019,29.58333333,82.41666667,10.08333333
1,7/24/2019,30.85833333,73.91666667,10.97916667
1,7/25/2019,30.375,74.66666667,9.975
1,7/26/2019,30.17083333,74.25,18.6875
1,7/27/2019,28.75833333,81.875,17.09166667
1,7/28/2019,29.95416667,81.375,20.0125
1,7/29/2019,29.6875,80.20833333,18.40416667
1,7/30/2019,29.64583333,76.25,12.78333333
1,7/31/2019,30.02083333,75.91666667,16.20416667
1,8/1/2019,27.99166667,84.66666667,14.51666667
1,8/2/2019,26.48333333,89.75,7.670833333
1,8/3/2019,27.35416667,82.29166667,13.55416667
1,8/4/2019,27.29166667,82.5,17.02916667
1,8/5/2019,28.09583333,77.875,17.52916667
1,8/6/2019,28.1125,75.33333333,10.81666667
1,8/7/2019,26.95416667,83.33333333,10.25416667
1,8/8/2019,28.38333333,80.20833333,15.10416667
1,8/9/2019,27.66666667,84.875,18.84583333
1,8/10/2019,25.79583333,89.79166667,36.07916667
1,8/11/2019,25.25,92.25,24.15416667
1,8/12/2019,24.125,88.75,21.05833333
1,8/13/2019,24.75416667,87.625,17.5625
1,8/14/2019,25.26666667,77.04166667,22.90416667
1,8/15/2019,23.73333333,80.41666667,13.33333333
1,8/16/2019,23.44583333,73.875,20.91666667
1,8/17/2019,23.775,67.83333333,7.729166667
1,8/18/2019,24.61666667,67.91666667,7.808333333
1,8/19/2019,25.37083333,62.66666667,9.166666667
1,8/20/2019,24.54166667,76.41666667,13.2
1,8/21/2019,24.12083333,70.16666667,13.74166667
1,8/22/2019,24.8375,63.91666667,14.79583333
1,8/23/2019,24.4125,54.875,7.583333333
1,8/24/2019,25.63333333,62.25,10.275
1,8/25/2019,25.66666667,65,13.39583333
1,8/26/2019,24.77083333,81.54166667,8.85
1,8/27/2019,25.88333333,67.41666667,13.94583333
1,8/28/2019,24.94166667,49.16666667,22.04583333
1,8/29/2019,22.95833333,54.54166667,16.68333333
1,8/30/2019,23.90416667,52.125,12.5125
1,8/31/2019,25.10416667,58.25,14.04166667
1,9/1/2019,25.09583333,56.875,13.75833333
1,9/2/2019,24.63333333,54,13.56666667
1,9/3/2019,25.27916667,51.95833333,14.4375
1,9/4/2019,23.80416667,67.16666667,9.5375
1,9/5/2019,26.15416667,54.91666667,14.95833333
1,9/6/2019,26.00416667,62.29166667,28.24166667
1,9/7/2019,26.45,58.75,10.24583333
1,9/8/2019,27.075,64.58333333,15.84166667
1,9/9/2019,26.9375,58.29166667,15.39583333
1,9/10/2019,25.05,49.625,18.425
1,9/11/2019,23.6125,55.54166667,13.64583333
1,9/12/2019,25.4375,56.625,17.95416667
1,9/13/2019,24.0875,63.66666667,22.01666667
1,9/14/2019,23.3125,45.70833333,15.84166667
1,9/15/2019,23.88333333,56.66666667,21.2625
1,9/16/2019,21.97916667,55.20833333,13.07083333
1,9/17/2019,22.35,44.41666667,22.675
1,9/18/2019,18.1375,42.125,14.5125
1,9/19/2019,20.98333333,45.29166667,7.520833333
1,9/20/2019,22.86666667,38.875,14.32916667
1,9/21/2019,22.78333333,47.83333333,26.94166667
1,9/22/2019,21.01666667,55.83333333,25.0625
1,9/23/2019,22.11666667,58.20833333,14.33333333
1,9/24/2019,22.30833333,70.25,11.9875
1,9/25/2019,21.79166667,59.25,11.975
1,9/26/2019,22.88333333,65.20833333,13.45416667
1,9/27/2019,23.25,60.20833333,12.3375
1,9/28/2019,24.3375,51.95833333,12.07916667
1,9/29/2019,24.825,47.08333333,14.24583333
1,9/30/2019,23.27083333,56.04166667,16.70833333
1,10/1/2019,22.37083333,69.625,16.07083333
1,10/2/2019,21.89166667,58.83333333,15.07083333
1,10/3/2019,20.6625,68.83333333,20.19583333
1,10/4/2019,15.975,58.25,31.81666667
1,10/5/2019,14.28333333,47.375,14.88333333
1,10/6/2019,15.14166667,67.41666667,13.94583333
1,10/7/2019,15.97916667,57.58333333,17.77083333
1,10/8/2019,14.725,53.79166667,14.99583333
1,10/9/2019,16.90416667,79.66666667,18.22916667
1,10/10/2019,17.15,84.33333333,19.925
1,10/11/2019,17.83333333,70.29166667,16.27916667
1,10/12/2019,17.07083333,66.29166667,14.6
1,10/13/2019,13.8875,59.16666667,28.5
1,10/14/2019,10.83333333,50.58333333,19.72083333
1,10/15/2019,11.71666667,52.375,9.216666667
1,10/16/2019,12.48333333,62.08333333,8.233333333
1,10/17/2019,14.675,65.125,8.566666667
1,10/18/2019,14.60833333,68.70833333,7.829166667
1,10/19/2019,16.79166667,65.83333333,18.6875
1,10/20/2019,18.22916667,67.75,14.425
1,10/21/2019,15.57916667,69.75,11.81666667
1,10/22/2019,16.38333333,55.25,14.55
1,10/23/2019,16.48333333,66.66666667,11.88333333
1,10/24/2019,15.7,63.875,27.3
1,10/25/2019,10.37916667,53.20833333,16.19166667
1,10/26/2019,10.05416667,51.25,11.89166667
1,10/27/2019,13.95416667,44,27.82083333
1,10/28/2019,11.62916667,38.83333333,22.60833333
1,10/29/2019,12.4,36.29166667,20.39166667
1,10/30/2019,16.28333333,48.33333333,17.02083333
1,10/31/2019,15.71666667,47.33333333,15.9375
1,11/1/2019,15.65833333,50.79166667,13.9
1,11/2/2019,15.425,62.54166667,17.34583333
1,11/3/2019,11.29583333,57.25,23.56666667
1,11/4/2019,10.26666667,62.375,12.62083333
1,11/5/2019,10.39583333,78.45833333,8.629166667
1,11/6/2019,11.625,57.33333333,17.59166667
1,11/7/2019,6.7875,65.58333333,11.2625
1,11/8/2019,9.175,59.54166667,8.45
1,11/9/2019,13.275,63.58333333,31.5
1,11/10/2019,12.40833333,41.54166667,25.52083333
1,11/11/2019,11.62916667,58,18.37083333
1,11/12/2019,14.44166667,57.5,30.90416667
1,11/13/2019,6.866666667,41.75,23.42083333
1,11/14/2019,10.9125,47.20833333,18.45833333
1,11/15/2019,11.19166667,72.95833333,21.8625
1,11/16/2019,14.15,80.95833333,21.80416667
1,11/17/2019,6.333333333,50.5,39.6
1,11/18/2019,1.2875,31.66666667,18.04583333
1,11/19/2019,3.15,54.54166667,16.07083333
1,11/20/2019,8.729166667,57.41666667,20.65416667
1,11/21/2019,11.58333333,70.04166667,17.63333333
1,11/22/2019,14.425,93.25,18.07916667
1,11/23/2019,11.87083333,87.08333333,23.29166667
1,11/24/2019,4.254166667,44.04166667,26.33333333
1,11/25/2019,0.058333333,65.54166667,10.3125
1,11/26/2019,2.1875,55.54166667,19.2625
1,11/27/2019,2.2125,54.08333333,24.325
1,11/28/2019,0.491666667,67.08333333,9.245833333
1,11/29/2019,3.083333333,62.54166667,7.145833333
1,11/30/2019,4.420833333,78.75,18.28333333
1,12/1/2019,2.033333333,44.125,28.21666667
1,12/2/2019,-0.3,46.33333333,14.2375
1,12/3/2019,2.3375,49.04166667,11.7875
1,12/4/2019,0.891666667,72.75,20.20833333
1,12/5/2019,-2.866666667,58.70833333,12.05
1,12/6/2019,-0.833333333,62.54166667,12.5875
1,12/7/2019,0.666666667,79.41666667,14.39166667
1,12/8/2019,3.4625,80.875,18.47916667
1,12/9/2019,3.408333333,85.66666667,16.33333333
1,12/10/2019,2.908333333,66.625,28.275
1,12/11/2019,0.3,52.91666667,16.2125
1,12/12/2019,3.445833333,63.375,21.36666667
1,12/13/2019,2.545833333,66.75,16.92916667
1,12/14/2019,3.066666667,63.45833333,13.2875
1,12/15/2019,6.345833333,90.04166667,22.37083333
1,12/16/2019,5.379166667,85.41666667,27.55
1,12/17/2019,0.7875,59.91666667,19.39583333
1,12/18/2019,-0.679166667,70.70833333,9.495833333
1,12/19/2019,-1.1125,68.75,13.725
1,12/20/2019,0.641666667,75.25,15.73333333
1,12/21/2019,4.566666667,84.70833333,14.02916667
1,12/22/2019,2.108333333,80.125,20.77916667
1,12/23/2019,0.145833333,71.75,12.6625
1,12/24/2019,1.7625,82.45833333,11.3625
1,12/25/2019,2.495833333,79.54166667,22.66666667
1,12/26/2019,-0.9125,66.375,15.33333333
1,12/27/2019,2.2375,62.20833333,23.71666667
1,12/28/2019,6.1,70.79166667,21.47083333
1,12/29/2019,3.675,69.66666667,25.525
1,12/30/2019,-3.645833333,42.95833333,24.70833333
1,12/31/2019,-2.4875,47.83333333,14.15
1,1/1/2020,0.195833333,66.33333333,10.84166667
1,1/2/2020,-0.304166667,67.08333333,9.75
1,1/3/2020,0.979166667,64.29166667,9.7875
1,1/4/2020,0.925,79,16.70416667
1,1/5/2020,5.1125,87.5,21.95
1,1/6/2020,4.058333333,92.125,23.025
1,1/7/2020,0.591666667,69.625,33.95416667
1,1/8/2020,-1.520833333,73.75,10.4
1,1/9/2020,-1.204166667,75.25,7.0125
1,1/10/2020,0.033333333,74.20833333,17.53333333
1,1/11/2020,-0.058333333,65.70833333,16.40833333
1,1/12/2020,-1.929166667,74.54166667,8.458333333
1,1/13/2020,-1.445833333,62.04166667,18.43333333
